"Position","Name","Type","Signal","Label","AF0","AF1","AF2","AF3","AF4","AF5","AF6","AF7","AF8","AF9","AF10","AF11","AF12","AF13","AF14"
"A1","PE4","I/O","","","SYS_TRACED1","","","","","SPI4_NSS","SAI1_FS_A","","","","DFSDM1_DATIN3","","FMC_A20","DCMI_D4","LTDC_B0"
"A2","PE3","I/O","","","SYS_TRACED0","","","","","","SAI1_SD_B","","","","","","FMC_A19","",""
"A3","PE2","I/O","","","SYS_TRACECLK","","","","","SPI4_SCK","SAI1_MCLK_A","","","QUADSPI_BK1_IO2","","ETH_TXD3","FMC_A23","",""
"A4","PG14","I/O","ETH_TXD1","MII_TXD1","SYS_TRACED1","","","LPTIM1_ETR","","SPI6_MOSI","","","USART6_TX","QUADSPI_BK2_IO3","","ETH_TXD1","FMC_A25","","LTDC_B0"
"A5","PE1","I/O","UART8_TX","TMPH4_PE1_TXD8","","","","LPTIM1_IN2","","","","","UART8_TX","","","","FMC_NBL1","DCMI_D3",""
"A6","PE0","I/O","UART8_RX","TMPH4_PE0_RXD8","","","TIM4_ETR","LPTIM1_ETR","","","","","UART8_RX","","SAI2_MCLK_A","","FMC_NBL0","DCMI_D2",""
"A7","PB8","I/O","ETH_TXD3","MII_TXD3","","I2C4_SCL","TIM4_CH3","TIM10_CH1","I2C1_SCL","","DFSDM1_CKIN7","UART5_RX","","CAN1_RX","SDMMC2_D4","ETH_TXD3","SDMMC1_D4","DCMI_D6","LTDC_B6"
"A8","PB5","I/O","","","","UART5_RX","TIM3_CH2","","I2C1_SMBA","I2S1_SD/SPI1_MOSI","I2S3_SD/SPI3_MOSI","","SPI6_MOSI","CAN2_RX","USB_OTG_HS_ULPI_D7","ETH_PPS_OUT","FMC_SDCKE1","DCMI_D10","LTDC_G7"
"A9","PB4","I/O","SYS_JTRST","JTAG_NTRST","SYS_JTRST","","TIM3_CH1","","","SPI1_MISO","SPI3_MISO","I2S2_WS/SPI2_NSS","SPI6_MISO","","SDMMC2_D3","CAN3_TX","UART7_TX","",""
"A10","PB3","I/O","SYS_JTDO-SWO","JTAG_TDO_TRACE_SWO","SYS_JTDO-SWO","TIM2_CH2","","","","I2S1_CK/SPI1_SCK","I2S3_CK/SPI3_SCK","","SPI6_SCK","","SDMMC2_D2","CAN3_RX","UART7_RX","",""
"A11","PD7","I/O","","","","","","DFSDM1_DATIN4","","I2S1_SD/SPI1_MOSI","DFSDM1_CKIN1","USART2_CK","SPDIFRX_IN0","","","SDMMC2_CMD","FMC_NE1","",""
"A12","PC12","I/O","UART5_TX","TMPH1_PC12_TXD5","SYS_TRACED3","","","","","","I2S3_SD/SPI3_MOSI","USART3_CK","UART5_TX","","","","SDMMC1_CK","DCMI_D9",""
"A13","PA15","I/O","SYS_JTDI","JTAG_TDI","SYS_JTDI","TIM2_CH1/TIM2_ETR","","","CEC","I2S1_WS/SPI1_NSS","I2S3_WS/SPI3_NSS","SPI6_NSS","UART4_DE/UART4_RTS","","","CAN3_TX","UART7_TX","",""
"A14","PA14","I/O","SYS_JTCK-SWCLK","JTAG_TCK_SW_CLK","SYS_JTCK-SWCLK","","","","","","","","","","","","","",""
"A15","PA13","I/O","SYS_JTMS-SWDIO","JTAG_TMS_SW_DIO","SYS_JTMS-SWDIO","","","","","","","","","","","","","",""
"B1","PE5","I/O","","","SYS_TRACED2","","","TIM9_CH1","","SPI4_MISO","SAI1_SCK_A","","","","DFSDM1_CKIN3","","FMC_A21","DCMI_D6","LTDC_G0"
"B2","PE6","I/O","","","SYS_TRACED3","TIM1_BKIN2","","TIM9_CH2","","SPI4_MOSI","SAI1_SD_A","","","","SAI2_MCLK_B","","FMC_A22","DCMI_D7","LTDC_G1"
"B3","PG13","I/O","ETH_TXD0","MII_TXD0","SYS_TRACED0","","","LPTIM1_OUT","","SPI6_SCK","","","USART6_CTS","","","ETH_TXD0","FMC_A24","","LTDC_R0"
"B4","PB9","I/O","","","","I2C4_SDA","TIM4_CH4","TIM11_CH1","I2C1_SDA","I2S2_WS/SPI2_NSS","DFSDM1_DATIN7","UART5_TX","","CAN1_TX","SDMMC2_D5","I2C4_SMBA","SDMMC1_D5","DCMI_D7","LTDC_B7"
"B5","PB7","I/O","","","","","TIM4_CH2","","I2C1_SDA","","DFSDM1_CKIN5","USART1_RX","","","","I2C4_SDA","FMC_NL","DCMI_VSYNC",""
"B6","PB6","I/O","","","","UART5_TX","TIM4_CH1","CEC","I2C1_SCL","","DFSDM1_DATIN5","USART1_TX","","CAN2_TX","QUADSPI_BK1_NCS","I2C4_SCL","FMC_SDNE1","DCMI_D5",""
"B7","PG15","I/O","GPIO_Analog","TMPH4_PG15","","","","","","","","","USART6_CTS","","","","FMC_SDNCAS","DCMI_D13",""
"B8","PG11","Output","GPIO_Output","USER_LED1","","","","","","I2S1_CK/SPI1_SCK","","SPDIFRX_IN0","","","SDMMC2_D2","ETH_TX_EN","","DCMI_D3","LTDC_B3"
"B9","PJ13","I/O","","","","","","","","","","","","LTDC_G4","","","","","LTDC_B1"
"B10","PJ12","I/O","","","","","","","","","","","","LTDC_G3","","","","","LTDC_B0"
"B11","PD6","I/O","","","","","","DFSDM1_CKIN4","","I2S3_SD/SPI3_MOSI","SAI1_SD_A","USART2_RX","","","DFSDM1_DATIN1","SDMMC2_CK","FMC_NWAIT","DCMI_D10","LTDC_B2"
"B12","PD0","I/O","UART4_RX","TMPH1_PD0_RXD4","","","","DFSDM1_CKIN6","","","DFSDM1_DATIN7","","UART4_RX","CAN1_RX","","","FMC_D2/FMC_DA2","",""
"B13","PC11","I/O","USART3_RX","TMPH1_PC11_RXD3","","","","DFSDM1_DATIN5","","","SPI3_MISO","USART3_RX","UART4_RX","QUADSPI_BK2_NCS","","","SDMMC1_D3","DCMI_D4",""
"B14","PC10","I/O","USART3_TX","TMPH1_PC10_TXD3","","","","DFSDM1_CKIN5","","","I2S3_CK/SPI3_SCK","USART3_TX","UART4_TX","QUADSPI_BK1_IO1","","","SDMMC1_D2","DCMI_D8","LTDC_R2"
"B15","PA12","I/O","USB_OTG_FS_DP","USB_DEV_DP","","TIM1_ETR","","","","I2S2_CK/SPI2_SCK","UART4_TX","USART1_DE/USART1_RTS","SAI2_FS_B","CAN1_TX","USB_OTG_FS_DP","","","","LTDC_R5"
"C1","VBAT","Power","","","","","","","","","","","","","","","","",""
"C2","PI8","I/O","","","","","","","","","","","","","","","","",""
"C3","PI4","I/O","GPIO_Analog","TMPH4_PI4","","","","TIM8_BKIN","","","","","","","SAI2_MCLK_A","","FMC_NBL2","DCMI_D5","LTDC_B4"
"C4","PK7","I/O","","","","","","","","","","","","","","","","","LTDC_DE"
"C5","PK6","I/O","","","","","","","","","","","","","","","","","LTDC_B7"
"C6","PK5","I/O","","","","","","","","","","","","","","","","","LTDC_B6"
"C7","PG12","Output","GPIO_Output","USER_LED2","","","","LPTIM1_IN1","","SPI6_MISO","","SPDIFRX_IN1","USART6_DE/USART6_RTS","LTDC_B4","","SDMMC2_D3","FMC_NE4","","LTDC_B1"
"C8","PG10","I/O","","","","","","","","I2S1_WS/SPI1_NSS","","","","LTDC_G3","SAI2_SD_B","SDMMC2_D1","FMC_NE3","DCMI_D2","LTDC_B2"
"C9","PJ14","I/O","","","","","","","","","","","","","","","","","LTDC_B2"
"C10","PD5","I/O","","","","","","","","","","USART2_TX","","","","","FMC_NWE","",""
"C11","PD3","I/O","GPIO_Analog","TMPH1_PD3","","","","DFSDM1_CKOUT","","I2S2_CK/SPI2_SCK","DFSDM1_DATIN0","USART2_CTS","","","","","FMC_CLK","DCMI_D5","LTDC_G7"
"C12","PD1","I/O","UART4_TX","TMPH1_PD1_TXD4","","","","DFSDM1_DATIN6","","","DFSDM1_CKIN7","","UART4_TX","CAN1_TX","","","FMC_D3/FMC_DA3","",""
"C13","PI3","I/O","GPIO_Analog","TMPH1_PI3","","","","TIM8_ETR","","I2S2_SD/SPI2_MOSI","","","","","","","FMC_D27","DCMI_D10",""
"C14","PI2","I/O","TIM8_CH4","TMPH1_PI2_PWM84","","","","TIM8_CH4","","SPI2_MISO","","","","","","","FMC_D26","DCMI_D9","LTDC_G7"
"C15","PA11","I/O","USB_OTG_FS_DM","USB_DEV_DM","","TIM1_CH4","","","","I2S2_WS/SPI2_NSS","UART4_RX","USART1_CTS","","CAN1_RX","USB_OTG_FS_DM","","","","LTDC_R4"
"D1","PC13","I/O","","","","","","","","","","","","","","","","",""
"D2","PF0","I/O","I2C2_SDA","SDA2","","","","","I2C2_SDA","","","","","","","","FMC_A0","",""
"D3","PI5","I/O","TIM8_CH1","TMPH4_PI5_PWM81","","","","TIM8_CH1","","","","","","","SAI2_SCK_A","","FMC_NBL3","DCMI_VSYNC","LTDC_B5"
"D4","PI7","I/O","TIM8_CH3","TMPH4_PI7_PWM83","","","","TIM8_CH3","","","","","","","SAI2_FS_A","","FMC_D29","DCMI_D7","LTDC_B7"
"D5","PI10","I/O","ETH_RX_ER","MII_RXER","","","","","","","","","","","","ETH_RX_ER","FMC_D31","","LTDC_HSYNC"
"D6","PI6","I/O","TIM8_CH2","TMPH4_PI6_PWM82","","","","TIM8_CH2","","","","","","","SAI2_SD_A","","FMC_D28","DCMI_D6","LTDC_B6"
"D7","PK4","I/O","","","","","","","","","","","","","","","","","LTDC_B5"
"D8","PK3","I/O","","","","","","","","","","","","","","","","","LTDC_B4"
"D9","PG9","I/O","","","","","","","","SPI1_MISO","","SPDIFRX_IN3","USART6_RX","QUADSPI_BK2_IO2","SAI2_FS_B","SDMMC2_D0","FMC_NCE/FMC_NE2","DCMI_VSYNC",""
"D10","PJ15","I/O","","","","","","","","","","","","","","","","","LTDC_B3"
"D11","PD4","I/O","GPIO_Analog","TMPH1_PD4","","","","","","","DFSDM1_CKIN0","USART2_DE/USART2_RTS","","","","","FMC_NOE","",""
"D12","PD2","I/O","UART5_RX","TMPH1_PD2_RXD5","SYS_TRACED2","","TIM3_ETR","","","","","","UART5_RX","","","","SDMMC1_CMD","DCMI_D11",""
"D13","PH15","Output","GPIO_Output","CAN_M1","","","","TIM8_CH3N","","","","","","","","","FMC_D23","DCMI_D11","LTDC_G4"
"D14","PI1","I/O","GPIO_Analog","TMPH2_PI1","","","","TIM8_BKIN2","","I2S2_CK/SPI2_SCK","","","","","","","FMC_D25","DCMI_D8","LTDC_G6"
"D15","PA10","I/O","GPIO_Analog","TMPH1_PA10","","TIM1_CH3","","","","","","USART1_RX","","LTDC_B4","USB_OTG_FS_ID","","MDIOS_MDIO","DCMI_D1","LTDC_B1"
"E1","PC14/OSC32_IN","I/O","RCC_OSC32_IN","OSC32K_IN","","","","","","","","","","","","","","",""
"E2","PF1","I/O","I2C2_SCL","SCL2","","","","","I2C2_SCL","","","","","","","","FMC_A1","",""
"E3","PI12","I/O","GPIO_Analog","TMPH4_PI12","","","","","","","","","","","","","","","LTDC_HSYNC"
"E4","PI9","I/O","GPIO_Analog","TMPH1_PI9","","","","","","","","","UART4_RX","CAN1_RX","","","FMC_D30","","LTDC_VSYNC"
"E5","PDR_ON","Reset","","","","","","","","","","","","","","","","",""
"E6","BOOT0","Boot","","","","","","","","","","","","","","","","",""
"E7","VDD","Power","","","","","","","","","","","","","","","","",""
"E8","VDD","Power","","","","","","","","","","","","","","","","",""
"E9","VDDSDMMC","Power","","","","","","","","","","","","","","","","",""
"E10","VDD","Power","","","","","","","","","","","","","","","","",""
"E11","VCAP_2","Power","","","","","","","","","","","","","","","","",""
"E12","PH13","I/O","CAN1_TX","CAN_TX1","","","","TIM8_CH1N","","","","","UART4_TX","CAN1_TX","","","FMC_D21","","LTDC_G2"
"E13","PH14","I/O","CAN1_RX","CAN_RX1","","","","TIM8_CH2N","","","","","UART4_RX","CAN1_RX","","","FMC_D22","DCMI_D4","LTDC_G3"
"E14","PI0","I/O","GPIO_Analog","TMPH2_PI0","","","TIM5_CH4","","","I2S2_WS/SPI2_NSS","","","","","","","FMC_D24","DCMI_D13","LTDC_G5"
"E15","PA9","I/O","GPIO_Analog","TMPH2_PA9","","TIM1_CH2","","","I2C3_SMBA","I2S2_CK/SPI2_SCK","","USART1_TX","","","","","","DCMI_D0","LTDC_R5"
"F1","PC15/OSC32_OUT","I/O","RCC_OSC32_OUT","","","","","","","","","","","","","","","",""
"F2","VSS","Power","","","","","","","","","","","","","","","","",""
"F3","PI11","I/O","","","","","","","","","","","","LTDC_G6","USB_OTG_HS_ULPI_DIR","","","",""
"F4","VDD","Power","","","","","","","","","","","","","","","","",""
"F5","VDD","Power","","","","","","","","","","","","","","","","",""
"F6","VSS","Power","","","","","","","","","","","","","","","","",""
"F7","VSS","Power","","","","","","","","","","","","","","","","",""
"F8","VSS","Power","","","","","","","","","","","","","","","","",""
"F9","VSS","Power","","","","","","","","","","","","","","","","",""
"F10","VSS","Power","","","","","","","","","","","","","","","","",""
"F11","VDD","Power","","","","","","","","","","","","","","","","",""
"F12","PK1","I/O","","","","","","","","","","","","","","","","","LTDC_G6"
"F13","PK2","I/O","","","","","","","","","","","","","","","","","LTDC_G7"
"F14","PC9","Output","GPIO_Output","CAN_M2","RCC_MCO_2","","TIM3_CH4","TIM8_CH4","I2C3_SDA","I2S_CKIN","","UART5_CTS","","QUADSPI_BK1_IO0","LTDC_G3","","SDMMC1_D1","DCMI_D3","LTDC_B2"
"F15","PA8","I/O","","","RCC_MCO_1","TIM1_CH1","","TIM8_BKIN2","I2C3_SCL","","","USART1_CK","","","USB_OTG_FS_SOF","CAN3_RX","UART7_RX","LTDC_B3","LTDC_R6"
"G1","PH0/OSC_IN","I/O","RCC_OSC_IN","OSC25M_IN","","","","","","","","","","","","","","",""
"G2","PF2","I/O","GPIO_Analog","TMPH4_PF2","","","","","I2C2_SMBA","","","","","","","","FMC_A2","",""
"G3","PI13","I/O","GPIO_Analog","TMPH4_PI13","","","","","","","","","","","","","","","LTDC_VSYNC"
"G4","PI15","I/O","GPIO_Analog","TMPH2_PI15","","","","","","","","","","LTDC_G2","","","","","LTDC_R0"
"G5","VDD","Power","","","","","","","","","","","","","","","","",""
"G6","VSS","Power","","","","","","","","","","","","","","","","",""
"G10","VSS","Power","","","","","","","","","","","","","","","","",""
"G11","VDDUSB","Power","","","","","","","","","","","","","","","","",""
"G12","PJ11","I/O","","","","","","","","","","","","","","","","","LTDC_G4"
"G13","PK0","I/O","","","","","","","","","","","","","","","","","LTDC_G5"
"G14","PC8","I/O","","","SYS_TRACED1","","TIM3_CH3","TIM8_CH3","","","","UART5_DE/UART5_RTS","USART6_CK","FMC_NCE/FMC_NE2","","","SDMMC1_D0","DCMI_D2",""
"G15","PC7","Output","GPIO_Output","MII_NRST","","","TIM3_CH2","TIM8_CH2","","","I2S3_MCK","DFSDM1_DATIN3","USART6_RX","FMC_NE1","SDMMC2_D7","","SDMMC1_D7","DCMI_D1","LTDC_G6"
"H1","PH1/OSC_OUT","I/O","RCC_OSC_OUT","","","","","","","","","","","","","","","",""
"H2","PF3","I/O","GPIO_Analog ADC3_IN9","TMPH4_PF3_ADC39","","","","","","","","","","","","","FMC_A3","",""
"H3","PI14","I/O","GPIO_Analog","TMPH4_PI14","","","","","","","","","","","","","","","LTDC_CLK"
"H4","PH4","I/O","","","","","","","I2C2_SCL","","","","","LTDC_G5","USB_OTG_HS_ULPI_NXT","","","","LTDC_G4"
"H5","VDD","Power","","","","","","","","","","","","","","","","",""
"H6","VSS","Power","","","","","","","","","","","","","","","","",""
