"Position","Name","Type","Signal","Label","AF0","AF1","AF2","AF3","AF4","AF5","AF6","AF7","AF8","AF9","AF10","AF11","AF12","AF13","AF14"
"H10","VSS","Power","","","","","","","","","","","","","","","","",""
"H11","VDD","Power","","","","","","","","","","","","","","","","",""
"H12","PJ8","I/O","","","","","","","","","","","","","","","","","LTDC_G1"
"H13","PJ10","I/O","","","","","","","","","","","","","","","","","LTDC_G3"
"H14","PG8","I/O","GPIO_Analog","TMPH2_PG8","","","","","","SPI6_NSS","","SPDIFRX_IN2","USART6_DE/USART6_RTS","","","ETH_PPS_OUT","FMC_SDCLK","","LTDC_G7"
"H15","PC6","I/O","GPIO_EXTI6","MII_INTRP","","","TIM3_CH1","TIM8_CH1","","I2S2_MCK","","DFSDM1_CKIN3","USART6_TX","FMC_NWAIT","SDMMC2_D6","","SDMMC1_D6","DCMI_D0","LTDC_HSYNC"
"J1","NRST","Reset","","","","","","","","","","","","","","","","",""
"J2","PF4","I/O","GPIO_Analog ADC3_IN14","TMPH2_PF4_ADC314","","","","","","","","","","","","","FMC_A4","",""
"J3","PH5","I/O","SPI5_NSS","TMPH2_PH5_NSS5","","","","","I2C2_SDA","SPI5_NSS","","","","","","","FMC_SDNWE","",""
"J4","PH3","I/O","GPIO_Analog","TMPH2_PH3","","","","","","","","","","QUADSPI_BK2_IO1","SAI2_MCLK_B","ETH_COL","FMC_SDNE0","","LTDC_R1"
"J5","VDD","Power","","","","","","","","","","","","","","","","",""
"J6","VSS","Power","","","","","","","","","","","","","","","","",""
"J10","VSS","Power","","","","","","","","","","","","","","","","",""
"J11","VDD","Power","","","","","","","","","","","","","","","","",""
"J12","PJ7","I/O","","","","","","","","","","","","","","","","","LTDC_G0"
"J13","PJ9","I/O","","","","","","","","","","","","","","","","","LTDC_G2"
"J14","PG7","I/O","","","","","","","","","SAI1_MCLK_A","","USART6_CK","","","","FMC_INT","DCMI_D13","LTDC_CLK"
"J15","PG6","I/O","","","","","","","","","","","","","","","FMC_NE3","DCMI_D12","LTDC_R7"
"K1","PF7","I/O","","","","","","TIM11_CH1","","SPI5_SCK","SAI1_MCLK_B","","UART7_TX","QUADSPI_BK1_IO2","","","","",""
"K2","PF6","I/O","","","","","","TIM10_CH1","","SPI5_NSS","SAI1_SD_B","","UART7_RX","QUADSPI_BK1_IO3","","","","",""
"K3","PF5","I/O","GPIO_Analog ADC3_IN15","TMPH2_PF5_ADC315","","","","","","","","","","","","","FMC_A5","",""
"K4","PH2","I/O","GPIO_Analog","TMPH3_PH2","","","","LPTIM1_IN2","","","","","","QUADSPI_BK2_IO0","SAI2_SCK_B","ETH_CRS","FMC_SDCKE0","","LTDC_R0"
"K5","VDD","Power","","","","","","","","","","","","","","","","",""
"K6","VSS","Power","","","","","","","","","","","","","","","","",""
"K7","VSS","Power","","","","","","","","","","","","","","","","",""
"K8","VSS","Power","","","","","","","","","","","","","","","","",""
"K9","VSS","Power","","","","","","","","","","","","","","","","",""
"K10","VSS","Power","","","","","","","","","","","","","","","","",""
"K11","VDD","Power","","","","","","","","","","","","","","","","",""
"K12","PJ6","I/O","","","","","","","","","","","","","","","","","LTDC_R7"
"K13","PD15","I/O","UART8_RTS","TMPH2_PD15_RTS8","","","TIM4_CH4","","","","","","UART8_DE/UART8_RTS","","","","FMC_D1/FMC_DA1","",""
"K14","PB13","I/O","CAN2_TX","CAN_TX2","","TIM1_CH1N","","","","I2S2_CK/SPI2_SCK","DFSDM1_CKIN1","USART3_CTS","UART5_TX","CAN2_TX","USB_OTG_HS_ULPI_D6","ETH_TXD1","","",""
"K15","PD10","I/O","GPIO_Analog","TMPH2_PD10","","","","DFSDM1_CKOUT","","","","USART3_CK","","","","","FMC_D15/FMC_DA15","","LTDC_B3"
"L1","PF10","I/O","","","","","","","","","","","","QUADSPI_CLK","","","","DCMI_D11","LTDC_DE"
"L2","PF9","I/O","","","","","","","","SPI5_MOSI","SAI1_FS_B","","UART7_CTS","TIM14_CH1","QUADSPI_BK1_IO1","","","",""
"L3","PF8","I/O","","","","","","","","SPI5_MISO","SAI1_SCK_B","","UART7_DE/UART7_RTS","TIM13_CH1","QUADSPI_BK1_IO0","","","",""
"L4","PC3","I/O","ETH_TX_CLK","MII_TXC","","","","DFSDM1_DATIN1","","I2S2_SD/SPI2_MOSI","","","","","USB_OTG_HS_ULPI_NXT","ETH_TX_CLK","FMC_SDCKE0","",""
"L5","BYPASS_REG","Reset","","","","","","","","","","","","","","","","",""
"L6","VSS","Power","","","","","","","","","","","","","","","","",""
"L7","VDD","Power","","","","","","","","","","","","","","","","",""
"L8","VDD","Power","","","","","","","","","","","","","","","","",""
"L9","VDD","Power","","","","","","","","","","","","","","","","",""
"L10","VDD","Power","","","","","","","","","","","","","","","","",""
"L11","VCAP_1","Power","","","","","","","","","","","","","","","","",""
"L12","PD14","I/O","UART8_CTS","TMPH2_PD14_CTS8","","","TIM4_CH3","","","","","","UART8_CTS","","","","FMC_D0/FMC_DA0","",""
"L13","PB12","I/O","CAN2_RX","CAN_RX2","","TIM1_BKIN","","","I2C2_SMBA","I2S2_WS/SPI2_NSS","DFSDM1_DATIN1","USART3_CK","UART5_RX","CAN2_RX","USB_OTG_HS_ULPI_D5","ETH_TXD0","USB_OTG_HS_ID","",""
"L14","PD9","I/O","","","","","","DFSDM1_DATIN3","","","","USART3_RX","","","","","FMC_D14/FMC_DA14","",""
"L15","PD8","I/O","","","","","","DFSDM1_CKIN3","","","","USART3_TX","SPDIFRX_IN1","","","","FMC_D13/FMC_DA13","",""
"M1","VSSA","Power","","","","","","","","","","","","","","","","",""
"M2","PC0","Output","GPIO_Output","NC_USB_HOST_VBUS","","","","DFSDM1_CKIN0","","","DFSDM1_DATIN4","","SAI2_FS_B","","USB_OTG_HS_ULPI_STP","","FMC_SDNWE","","LTDC_R5"
"M3","PC1","I/O","ETH_MDC","MII_MDC","SYS_TRACED0","","","DFSDM1_DATIN0","","I2S2_SD/SPI2_MOSI","SAI1_SD_A","","","","DFSDM1_CKIN4","ETH_MDC","MDIOS_MDC","",""
"M4","PC2","I/O","ETH_TXD2","MII_TXD2","","","","DFSDM1_CKIN1","","SPI2_MISO","DFSDM1_CKOUT","","","","USB_OTG_HS_ULPI_DIR","ETH_TXD2","FMC_SDNE0","",""
"M5","PB2","I/O","","","","","","","","","SAI1_SD_A","I2S3_SD/SPI3_MOSI","","QUADSPI_CLK","DFSDM1_CKIN1","","","",""
"M6","PF12","I/O","GPIO_Analog","TMPH5_PF12","","","","","","","","","","","","","FMC_A6","",""
"M7","PG1","I/O","GPIO_Analog","TMPH5_PG1","","","","","","","","","","","","","FMC_A11","",""
"M8","PF15","I/O","I2C4_SDA","TMPH5_PF15_SDA4","","","","","I2C4_SDA","","","","","","","","FMC_A9","",""
"M9","PJ4","I/O","","","","","","","","","","","","","","","","","LTDC_R5"
"M10","PD12","I/O","","","","","TIM4_CH1","LPTIM1_IN1","I2C4_SCL","","","USART3_DE/USART3_RTS","","QUADSPI_BK1_IO1","SAI2_FS_A","","FMC_A17/FMC_ALE","",""
"M11","PD13","I/O","LPTIM1_OUT","NC_LPTIM1","","","TIM4_CH2","LPTIM1_OUT","I2C4_SDA","","","","","QUADSPI_BK1_IO3","SAI2_SCK_A","","FMC_A18","",""
"M12","PG3","I/O","GPIO_Analog","TMPH3_PG3","","","","","","","","","","","","","FMC_A13","",""
"M13","PG2","I/O","GPIO_Analog","TMPH3_PG2","","","","","","","","","","","","","FMC_A12","",""
"M14","PJ5","I/O","","","","","","","","","","","","","","","","","LTDC_R6"
"M15","PH12","I/O","GPIO_Analog","TMPH3_PH12","","","TIM5_CH3","","I2C4_SDA","","","","","","","","FMC_D20","DCMI_D3","LTDC_R6"
"N1","VREF-","Power","","","","","","","","","","","","","","","","",""
"N2","PA1","I/O","ETH_RX_CLK","MII_RXC","","TIM2_CH2","TIM5_CH2","","","","","USART2_DE/USART2_RTS","UART4_RX","QUADSPI_BK1_IO3","SAI2_MCLK_B","ETH_REF_CLK/ETH_RX_CLK","","","LTDC_R2"
"N3","PA0/WKUP","I/O","ETH_CRS","MII_CRS","","TIM2_CH1/TIM2_ETR","TIM5_CH1","TIM8_ETR","","","","USART2_CTS","UART4_TX","","SAI2_SD_B","ETH_CRS","","",""
"N4","PA4","I/O","DAC_OUT1","NC_DAC1","","","","","","I2S1_WS/SPI1_NSS","I2S3_WS/SPI3_NSS","USART2_CK","SPI6_NSS","","","","USB_OTG_HS_SOF","DCMI_HSYNC","LTDC_VSYNC"
"N5","PC4","I/O","ETH_RXD0","MII_RXD0","","","","DFSDM1_CKIN2","","I2S1_MCK","","","SPDIFRX_IN2","","","ETH_RXD0","FMC_SDNE0","",""
"N6","PF13","I/O","I2C4_SMBA","TMPH5_PF13_SMBA4","","","","","I2C4_SMBA","","DFSDM1_DATIN6","","","","","","FMC_A7","",""
"N7","PG0","I/O","GPIO_Analog","TMPH5_PG0","","","","","","","","","","","","","FMC_A10","",""
"N8","PJ3","I/O","","","","","","","","","","","","","","","","","LTDC_R4"
"N9","PE8","I/O","UART7_TX","UART_TXD7","","TIM1_CH1N","","","","","DFSDM1_CKIN2","","UART7_TX","","QUADSPI_BK2_IO1","","FMC_D5/FMC_DA5","",""
"N10","PD11","I/O","","","","","","","I2C4_SMBA","","","USART3_CTS","","QUADSPI_BK1_IO0","SAI2_SD_A","","FMC_A16/FMC_CLE","",""
"N11","PG5","I/O","GPIO_Analog","TMPH3_PG5","","","","","","","","","","","","","FMC_A15/FMC_BA1","",""
"N12","PG4","I/O","GPIO_Analog","TMPH3_PG4","","","","","","","","","","","","","FMC_A14/FMC_BA0","",""
"N13","PH7","I/O","I2C3_SCL","TMPH3_PH7_SCL3_MISO5","","","","","I2C3_SCL","SPI5_MISO","","","","","","ETH_RXD3","FMC_SDCKE1","DCMI_D9",""
"N14","PH9","I/O","GPIO_Analog","TMPH3_PH9","","","","","I2C3_SMBA","","","","","TIM12_CH2","","","FMC_D17","DCMI_D0","LTDC_R3"
"N15","PH11","I/O","GPIO_Analog","TMPH3_PH11","","","TIM5_CH2","","I2C4_SCL","","","","","","","","FMC_D19","DCMI_D2","LTDC_R5"
"P1","VREF+","Power","","","","","","","","","","","","","","","","",""
"P2","PA2","I/O","ETH_MDIO","MII_MDIO","","TIM2_CH3","TIM5_CH3","TIM9_CH1","","","","USART2_TX","SAI2_SCK_B","","","ETH_MDIO","MDIOS_MDIO","","LTDC_R1"
"P3","PA6","I/O","","","","TIM1_BKIN","TIM3_CH1","TIM8_BKIN","","SPI1_MISO","","","SPI6_MISO","TIM13_CH1","","","MDIOS_MDC","DCMI_PIXCLK","LTDC_G2"
"P4","PA5","I/O","DAC_OUT2","NC_DAC2","","TIM2_CH1/TIM2_ETR","","TIM8_CH1N","","I2S1_CK/SPI1_SCK","","","SPI6_SCK","","USB_OTG_HS_ULPI_CK","","","","LTDC_R4"
"P5","PC5","I/O","ETH_RXD1","MII_RXD1","","","","DFSDM1_DATIN2","","","","","SPDIFRX_IN3","","","ETH_RXD1","FMC_SDCKE0","",""
"P6","PF14","I/O","I2C4_SCL","TMPH5_PF14_SCL4","","","","","I2C4_SCL","","DFSDM1_CKIN6","","","","","","FMC_A8","",""
"P7","PJ2","I/O","","","","","","","","","","","","","","","","","LTDC_R3"
"P8","PF11","I/O","SPI5_MOSI","TMPH5_PF11_MOSI5","","","","","","SPI5_MOSI","","","","","SAI2_SD_B","","FMC_SDNRAS","DCMI_D12",""
"P9","PE9","I/O","UART7_RTS","UART_RTS7","","TIM1_CH1","","","","","DFSDM1_CKOUT","","UART7_DE/UART7_RTS","","QUADSPI_BK2_IO2","","FMC_D6/FMC_DA6","",""
"P10","PE11","I/O","SPI4_NSS","TMPH5_PE11_NSS4","","TIM1_CH2","","","","SPI4_NSS","DFSDM1_CKIN4","","","","SAI2_SD_B","","FMC_D8/FMC_DA8","","LTDC_G3"
"P11","PE14","I/O","SPI4_MOSI","TMPH5_PE14_MOSI4","","TIM1_CH4","","","","SPI4_MOSI","","","","","SAI2_MCLK_B","","FMC_D11/FMC_DA11","","LTDC_CLK"
"P12","PB10","I/O","","","","TIM2_CH3","","","I2C2_SCL","I2S2_CK/SPI2_SCK","DFSDM1_DATIN7","USART3_TX","","QUADSPI_BK1_NCS","USB_OTG_HS_ULPI_D3","ETH_RX_ER","","","LTDC_G4"
"P13","PH6","I/O","SPI5_SCK","TMPH3_PH6_SCK5","","","","","I2C2_SMBA","SPI5_SCK","","","","TIM12_CH1","","ETH_RXD2","FMC_SDNE1","DCMI_D8",""
"P14","PH8","I/O","I2C3_SDA","TMPH3_PH8_SDA3","","","","","I2C3_SDA","","","","","","","","FMC_D16","DCMI_HSYNC","LTDC_R2"
"P15","PH10","I/O","GPIO_Analog","TMPH3_PH10","","","TIM5_CH1","","I2C4_SMBA","","","","","","","","FMC_D18","DCMI_D1","LTDC_R4"
"R1","VDDA","Power","","","","","","","","","","","","","","","","",""
"R2","PA3","I/O","ETH_COL","MII_COL","","TIM2_CH4","TIM5_CH4","TIM9_CH2","","","","USART2_RX","","LTDC_B2","USB_OTG_HS_ULPI_D0","ETH_COL","","","LTDC_B5"
"R3","PA7","I/O","ETH_RX_DV","MII_RXDV","","TIM1_CH1N","TIM3_CH2","TIM8_CH1N","","I2S1_SD/SPI1_MOSI","","","SPI6_MOSI","TIM14_CH1","","ETH_CRS_DV/ETH_RX_DV","FMC_SDNWE","",""
"R4","PB1","I/O","ETH_RXD3","MII_RXD3","","TIM1_CH3N","TIM3_CH4","TIM8_CH3N","","","DFSDM1_DATIN1","","","LTDC_R6","USB_OTG_HS_ULPI_D2","ETH_RXD3","","","LTDC_G0"
"R5","PB0","I/O","ETH_RXD2","MII_RXD2","","TIM1_CH2N","TIM3_CH3","TIM8_CH2N","","","DFSDM1_CKOUT","","UART4_CTS","LTDC_R3","USB_OTG_HS_ULPI_D1","ETH_RXD2","","","LTDC_G1"
"R6","PJ0","I/O","","","","","","","","","","","","LTDC_R7","","","","","LTDC_R1"
"R7","PJ1","I/O","","","","","","","","","","","","","","","","","LTDC_R2"
"R8","PE7","I/O","UART7_RX","UART_RXD7","","TIM1_ETR","","","","","DFSDM1_DATIN2","","UART7_RX","","QUADSPI_BK2_IO0","","FMC_D4/FMC_DA4","",""
"R9","PE10","I/O","UART7_CTS","UART_CTS7","","TIM1_CH2N","","","","","DFSDM1_DATIN4","","UART7_CTS","","QUADSPI_BK2_IO3","","FMC_D7/FMC_DA7","",""
"R10","PE12","I/O","SPI4_SCK","TMPH5_PE12_SCK4","","TIM1_CH3N","","","","SPI4_SCK","DFSDM1_DATIN5","","","","SAI2_SCK_B","","FMC_D9/FMC_DA9","","LTDC_B4"
"R11","PE15","I/O","GPIO_Analog","TMPH5_PE15","","TIM1_BKIN","","","","","","","","","","","FMC_D12/FMC_DA12","","LTDC_R7"
"R12","PE13","I/O","SPI4_MISO","TMPH5_PE13_MISO4","","TIM1_CH3","","","","SPI4_MISO","DFSDM1_CKIN5","","","","SAI2_FS_B","","FMC_D10/FMC_DA10","","LTDC_DE"
"R13","PB11","I/O","ETH_TX_EN","MII_TXEN","","TIM2_CH4","","","I2C2_SDA","","DFSDM1_CKIN7","USART3_RX","","","USB_OTG_HS_ULPI_D4","ETH_TX_EN","","","LTDC_G5"
"R14","PB14","I/O","USB_OTG_HS_DM","USB_HOST_DM","","TIM1_CH2N","","TIM8_CH2N","USART1_TX","SPI2_MISO","DFSDM1_DATIN2","USART3_DE/USART3_RTS","UART4_DE/UART4_RTS","TIM12_CH1","SDMMC2_D0","","USB_OTG_HS_DM","",""
"R15","PB15","I/O","USB_OTG_HS_DP","USB_HOST_DP","RTC_REFIN","TIM1_CH3N","","TIM8_CH3N","USART1_RX","I2S2_SD/SPI2_MOSI","DFSDM1_CKIN2","","UART4_CTS","TIM12_CH2","SDMMC2_D1","","USB_OTG_HS_DP","",""
